"id","sentiment"
"7234_1",0.5308165888640837
"7234_10",0.6510384953656736
"7235_3",0.45619376226236485
"7235_8",0.5798660442459929
"7236_10",0.6105811514782505
"7236_4",0.548339083959138
"7237_10",0.5055814897503563
"7237_4",0.5230363304241944
"7238_10",0.6797239699614386
"7238_4",0.48176713348217426
"7239_4",0.5723564034909695
"7239_7",0.6053041066233692
"723_10",0.5793248088762615
"723_2",0.44875177592855814
"7240_2",0.272376699817334
"7240_7",0.5961031053379352
"7241_2",0.4296055747243095
"7241_9",0.6020566944049809
"7242_2",0.20722549218591585
"7242_9",0.6606454231784062
"7243_10",0.5948853257560396
"7243_2",0.4642446383871197
"7244_1",0.5043637101684607
"7244_8",0.6814829849130656
"7245_1",0.5366348690886964
"7245_10",0.6012448413503837
"7246_10",0.623029564982073
"7246_3",0.5327785670793599
"7247_4",0.5501657533319814
"7247_9",0.6260740139368122
"7248_3",0.614166835802721
"7248_7",0.6276977200460064
"7249_2",0.4194574115418454
"7249_8",0.6490088627291808
"724_10",0.591637913537651
"724_3",0.4153981462688596
"7250_2",0.48345849401258495
"7250_8",0.6468439212502552
"7251_1",0.45409647520465557
"7251_9",0.5839253095189785
"7252_10",0.6385224274406347
"7252_2",0.4949597456193774
"7253_1",0.4549083282592531
"7253_10",0.6906839861984997
"7254_2",0.5406941343616819
"7254_9",0.6471145389351208
"7255_2",0.4473986875042294
"7255_9",0.5852783979433069
"7256_10",0.6509708409444572
"7256_4",0.5078140856504985
"7257_4",0.5512482240714444
"7257_8",0.5916379135376512
"7258_4",0.5825722210946499
"7258_9",0.6109194235843326
"7259_10",0.5601786076720128
"7259_2",0.4084973953047843
"725_2",0.5445504363710182
"725_8",0.5936675461741439
"7260_2",0.5329138759217927
"7260_7",0.6451525607198445
"7261_4",0.4624179690142761
"7261_9",0.613828563696639
"7262_4",0.5577430485082213
"7262_8",0.532304986130845
"7263_10",0.6337866179554847
"7263_2",0.5254042351667694
"7264_4",0.5203301535755374
"7264_8",0.5947500169136067
"7265_1",0.40342331371355283
"7265_7",0.6286448819430365
"7266_2",0.5190447195724253
"7266_7",0.6032744739868764
"7267_1",0.5022664231107514
"7267_8",0.6715377849942509
"7268_1",0.5584872471416021
"7268_10",0.5599756444083633
"7269_1",0.49759826804681806
"7269_8",0.5952235978621216
"726_1",0.4588999391110221
"726_7",0.5735741830728652
"7270_1",0.45402882078343937
"7270_7",0.5850077802584412
"7271_1",0.5239158379000081
"7271_9",0.5775657939246344
"7272_1",0.5268926324335308
"7272_10",0.5953589067045545
"7273_3",0.5341993099249049
"7273_8",0.6749205060550723
"7274_1",0.5327785670793599
"7274_8",0.6408903321832097
"7275_10",0.5875786482646654
"7275_3",0.5358230160340991
"7276_1",0.5171503957783653
"7276_10",0.6945402882078361
"7277_10",0.6376429199648211
"7277_2",0.4116771531019564
"7278_1",0.4450984371828711
"7278_7",0.5814220959339707
"7279_10",0.6075367025235113
"7279_3",0.5784453014004479
"727_3",0.5513835329138773
"727_8",0.6111223868479819
"7280_10",0.6368987213314404
"7280_3",0.4890061565523318
"7281_4",0.5201271903118881
"7281_8",0.5791895000338285
"7282_3",0.5565252689263256
"7282_8",0.6380488464921198
"7283_4",0.5203301535755374
"7283_9",0.6078749746295934
"7284_1",0.49841012110141514
"7284_9",0.5627494756782369
"7285_1",0.4823760232731221
"7285_9",0.6243149989851852
"7286_3",0.5092348284960435
"7286_8",0.5810838238278886
"7287_10",0.6497530613625616
"7287_4",0.5039577836411622
"7288_4",0.5053785264867072
"7288_9",0.5374467221432933
"7289_1",0.43582978147622053
"7289_10",0.6085515188417577
"728_1",0.4286584128272794
"728_10",0.6209999323455802
"7290_1",0.35829781476219563
"7290_10",0.6549624517962266
"7291_3",0.5596373723022813
"7291_9",0.5913672958527854
"7292_3",0.5366348690886963
"7292_9",0.5823016034097841
"7293_10",0.5969826128137488
"7293_4",0.5285839929639414
"7294_10",0.6123401664298775
"7294_2",0.5076787768080657
"7295_1",0.5458358703741303
"7295_9",0.6703876598335715
"7296_1",0.5253365807455529
"7296_10",0.5733035653879993
"7297_1",0.5102496448142899
"7297_8",0.5337933833976062
"7298_1",0.46079426290508224
"7298_8",0.6481970096745837
"7299_1",0.3929368784250059
"7299_9",0.560855151884177
"729_1",0.48575874433394345
"729_10",0.5970502672349652
"72_4",0.4729044043028224
"72_8",0.618902645287871
"7300_1",0.43305595020634713
"7300_9",0.5725593667546187
"7301_1",0.47838441242135304
"7301_7",0.5588931736689006
"7302_1",0.4904945538190934
"7302_10",0.6209999323455802
"7303_1",0.5036871659562966
"7303_10",0.5764833231851715
"7304_1",0.520262499154321
"7304_8",0.6606454231784062
"7305_1",0.5031459305865651
"7305_10",0.5850077802584412
"7306_1",0.5103849536567228
"7306_9",0.6374399567011718
"7307_1",0.5199918814694553
"7307_10",0.5757391245517909
"7308_3",0.5617346593599905
"7308_7",0.6286448819430362
"7309_3",0.5992152087138906
"7309_7",0.6386577362830675
"730_1",0.48650294296732416
"730_9",0.6066571950476978
"7310_3",0.539002773831271
"7310_7",0.5695825722210959
"7311_1",0.5167444692510668
"7311_8",0.5615993505175576
"7312_10",0.6011095325079509
"7312_3",0.5168121236722832
"7313_4",0.5303430079155684
"7313_7",0.5813544415127542
"7314_1",0.534537582030987
"7314_10",0.6272917935187079
"7315_3",0.41871321290846464
"7315_7",0.5546985995534821
"7316_2",0.570056153169611
"7316_9",0.5615316960963411
"7317_2",0.5323049861308449
"7317_8",0.5924497665922482
"7318_10",0.5979974291319952
"7318_2",0.5219538596847316
"7319_2",0.4784520668425694
"7319_8",0.6036127460929587
"731_4",0.5240511467424408
"731_8",0.5825722210946499
"7320_10",0.5825722210946499
"7320_2",0.4960422163588402
"7321_2",0.4578851227927757
"7321_7",0.5944117448075246
"7322_10",0.6128137473783927
"7322_3",0.5825045666734334
"7323_1",0.5333198024490913
"7323_10",0.5722210946485365
"7324_4",0.479669846424465
"7324_8",0.5513835329138772
"7325_10",0.6039510181990407
"7325_4",0.5615316960963411
"7326_1",0.44205398822813174
"7326_10",0.9895135647114564
"7327_1",0.4973953047831688
"7327_10",0.5904201339557554
"7328_1",0.5412353697314133
"7328_9",0.632230566267507
"7329_2",0.42196062512685306
"7329_7",0.6349367431161641
"732_3",0.4752723090453972
"732_8",0.5738448007577308
"7330_1",0.43346187673364556
"7330_7",0.5877816115283148
"7331_1",0.5617346593599906
"7331_7",0.6490088627291807
"7332_1",0.4136391313172329
"7332_7",0.5850077802584412
"7333_1",0.49252418645558604
"7333_10",0.6691022258304595
"7334_10",0.6044922535687721
"7334_4",0.5198565726270225
"7335_10",0.5415736418374955
"7335_3",0.5561869968202436
"7336_3",0.6260063595155958
"7336_7",0.5685677559028495
"7337_1",0.526757323591098
"7337_10",0.6665990122454518
"7338_1",0.5093701373384764
"7338_8",0.643461200189434
"7339_10",0.650294296732293
"7339_4",0.5565252689263257
"733_1",0.39192206210675995
"733_7",0.5725593667546187
"7340_10",0.621135241188013
"7340_3",0.5014545700561543
"7341_10",0.6330424193221041
"7341_3",0.5800013530884256
"7342_10",0.5854137067857398
"7342_2",0.45646437994723066
"7343_1",0.5195859549421566
"7343_10",0.5906230972194046
"7344_1",0.4712806981936281
"7344_10",0.6418374940802395
"7345_4",0.3693254854204732
"7345_9",0.6343278533252162
"7346_10",0.6088897909478398
"7346_3",0.4689127934510532
"7347_1",0.5189094107299924
"7347_9",0.6490088627291808
"7348_1",0.4392801569582585
"7348_10",0.6155875786482661
"7349_1",0.5138353291387605
"7349_10",0.6368987213314404
"734_1",0.45057844530140156
"734_7",0.552939584601855
"7350_1",0.5486773560652203
"7350_10",0.6238414180366701
"7351_1",0.4905622082403098
"7351_8",0.6372369934375226
"7352_3",0.4245314931330773
"7352_7",0.6536093633718978
"7353_10",0.5791895000338286
"7353_3",0.5465800690075108
"7354_4",0.5065286516473864
"7354_8",0.5578783573506542
"7355_2",0.5240511467424408
"7355_8",0.55151884175631
"7356_4",0.561802313781207
"7356_8",0.5923144577498153
"7357_10",0.5745213449698952
"7357_4",0.5190447195724253
"7358_1",0.4496312834043715
"7358_10",0.6641634530816604
"7359_1",0.5237805290575752
"7359_10",0.5855490156281727
"735_1",0.47960219200324866
"735_7",0.5641702185237819
"7360_1",0.3584331236046281
"7360_9",0.588458155740479
"7361_1",0.4877883769704363
"7361_8",0.5982680468168609
"7362_10",0.5980650835532115
"7362_4",0.5142412556660589
"7363_10",0.5659968878966254
"7363_3",0.5971855760773981
"7364_1",0.5093701373384764
"7364_10",0.5890670455314269
"7365_4",0.48197009674582364
"7365_8",0.5928556931195467
"7366_2",0.5056491441715728
"7366_7",0.6109870780055491
"7367_2",0.4667478519721275
"7367_9",0.5350111629795018
"7368_3",0.47358094851498655
"7368_7",0.5011839523712887
"7369_10",0.5256071984304187
"7369_3",0.5072728502807667
"736_2",0.4791286110547337
"736_8",0.6126107841147433
"7370_2",0.5239834923212245
"7370_7",0.570394425275693
"7371_1",0.4973953047831688
"7371_9",0.5452269805831824
"7372_1",0.4716189702997102
"7372_7",0.6005006427170029
"7373_2",0.5034842026926472
"7373_7",0.6478587375685017
"7374_2",0.43860361274609416
"7374_7",0.667749137406131
"7375_1",0.44469251065557214
"7375_8",0.6749205060550723
"7376_2",0.4156687639537253
"7376_8",0.5415736418374953
"7377_10",0.5822339489885678
"7377_3",0.5847371625735756
"7378_4",0.5722210946485365
"7378_7",0.5849401258372248
"7379_1",0.48278194980042066
"7379_7",0.6057776875718842
"737_1",0.45355523983492446
"737_7",0.5995534808199731
"7380_1",0.5411677153101969
"7380_10",0.5762803599215222
"7381_1",0.5137000202963276
"7381_9",0.5671470130573046
"7382_1",0.4268317434544358
"7382_10",0.5902848251133226
"7383_1",0.5387998105676219
"7383_10",0.6228266017184237
"7384_1",0.46911575671470257
"7384_8",0.6364251403829255
"7385_2",0.43860361274609405
"7385_8",0.5661998511602746
"7386_4",0.5225627494756795
"7386_8",0.554833908395915
"7387_3",0.5040254380623785
"7387_8",0.5714092415939395
"7388_2",0.5513158784926608
"7388_7",0.5783776469792313
"7389_4",0.5439415465800703
"7389_9",0.6020566944049808
"738_1",0.5181652120966117
"738_10",0.5572018131384898
"7390_10",0.5641702185237819
"7390_3",0.5213449698937839
"7391_2",0.507069887017118
"7391_9",0.5906230972194046
"7392_1",0.4933360395101833
"7392_9",0.5624112035721548
"7393_10",0.5220215141059481
"7393_3",0.5305459711792178
"7394_1",0.48805899465530184
"7394_10",0.6241796901427523
"7395_4",0.6094986807387875
"7395_7",0.5362289425613975
"7396_1",0.42933495703944374
"7396_7",0.5063933428049535
"7397_3",0.4890061565523318
"7397_7",0.5084229754414463
"7398_10",0.5932616196468452
"7398_4",0.44103917190988545
"7399_2",0.5097760638657748
"7399_9",0.6134226371693404
"739_1",0.4404979365401539
"739_10",0.6372369934375226
"73_10",0.5874433394222327
"73_4",0.48034639063662926
"7400_1",0.5490832825925187
"7400_10",0.5735741830728652
"7401_10",0.5121439686083498
"7401_4",0.4391448481158254
"7402_10",0.5647791083147298
"7402_2",0.45747919626547745
"7403_10",0.5095731006021256
"7403_2",0.43495027400040676
"7404_3",0.5397469724646519
"7404_8",0.6509708409444571
"7405_10",0.6350720519585968
"7405_4",0.5325756038157107
"7406_1",0.45166091604086445
"7406_8",0.6053041066233693
"7407_4",0.36546918341113677
"7407_8",0.5803396251945078
"7408_3",0.3810973547121314
"7408_9",0.6174142480211097
"7409_3",0.43298829578513065
"7409_8",0.5955618699682038
"740_3",0.5486097016440038
"740_8",0.5820986401461349
"7410_2",0.4913740612949068
"7410_8",0.626344631621678
"7411_10",0.7757255936675478
"7411_4",0.4883972667613841
"7412_3",0.47669305189094235
"7412_7",0.5204654624179702
"7413_4",0.4490900480346402
"7413_7",0.6161964684392139
"7414_4",0.43745348758541464
"7414_9",0.5627494756782369
"7415_1",0.5237128746363588
"7415_10",0.5778364116095001
"7416_10",0.5770922129761193
"7416_3",0.5108585346052377
"7417_1",0.4827819498004207
"7417_7",0.5633583654691847
"7418_10",0.5810161694066721
"7418_2",0.4697923009268669
"7419_3",0.4123536973141205
"7419_8",0.6189026452878709
"741_1",0.49671876057100456
"741_7",0.5181652120966117
"7420_2",0.48440565590961493
"7420_7",0.610039916108519
"7421_1",0.5066639604898191
"7421_10",0.687571882822544
"7422_1",0.3733847506934588
"7422_10",0.6059129964143171
"7423_3",0.48257898653677134
"7423_9",0.5450240173195331
"7424_10",0.6673432108788323
"7424_3",0.1832758270752995
"7425_1",0.5314254786550314
"7425_9",0.6335160002706192
"7426_1",0.5017928421622366
"7426_10",0.6554360327447414
"7427_1",0.5141736012448427
"7427_10",0.6588187538055628
"7428_1",0.49171233340098897
"7428_7",0.684730397131454
"7429_1",0.4847439280156973
"7429_8",0.635072051958597
"742_2",0.5754008524457086
"742_8",0.5546985995534822
"7430_1",0.4551789459441189
"7430_8",0.5996211352411894
"7431_2",0.5292605371761057
"7431_9",0.7250524321764444
"7432_4",0.5106555713415885
"7432_9",0.5999594073472715
"7433_10",0.5879845747919641
"7433_2",0.5060550706988715
"7434_10",0.5425208037345253
"7434_2",0.5599756444083633
"7435_10",0.6251268520397822
"7435_2",0.3727082064812946
"7436_10",0.5780393748731493
"7436_4",0.5480008118530559
"7437_10",0.6537446722143306
"7437_3",0.5052432176442744
"7438_10",0.6649753061362574
"7438_3",0.5493539002773844
"7439_10",0.6019213855625478
"7439_3",0.4314998985183693
"743_2",0.47994046410933094
"743_7",0.5576077396657885
"7440_1",0.4819024423246071
"7440_10",0.699817333062717
"7441_4",0.37297882416616035
"7441_9",0.5950206345984724
"7442_3",0.5121439686083498
"7442_7",0.540423516676816
"7443_1",0.5829781476219484
"7443_8",0.6213382044516623
"7444_4",0.5999594073472715
"7444_7",0.5933292740680617
"7445_1",0.4990866653135794
"7445_10",0.7519112373993659
"7446_10",0.5938705094377931
"7446_3",0.5093024829172599
"7447_3",0.2788038698328943
"7447_8",0.6961639943170301
"7448_10",0.6974494283201421
"7448_4",0.5457005615316973
"7449_1",0.40687368919559
"7449_10",0.6790474257492742
"744_1",0.5475948853257574
"744_10",0.5692443001150138
"7450_4",0.6187673364454381
"7450_9",0.5924497665922479
"7451_10",0.6080102834720262
"7451_4",0.4872471416007048
"7452_1",0.5965090318652339
"7452_10",0.6867600297679469
"7453_1",0.4575468506866935
"7453_10",0.6333806914281861
"7454_1",0.41181246194438925
"7454_10",0.6775590284825128
"7455_1",0.47155131587849386
"7455_9",0.5837900006765456
"7456_1",0.3601244841350392
"7456_10",0.6879778093498424
"7457_1",0.5354170895068007
"7457_10",0.6843921250253718
"7458_1",0.45321696772884223
"7458_10",0.6008389148230852
"7459_10",0.7036736350720535
"7459_3",0.4917799878222054
"745_1",0.44942832014072226
"745_10",0.6076043569447278
"7460_1",0.4988837020499302
"7460_9",0.5723564034909695
"7461_3",0.43921250253704186
"7461_8",0.5563223056626763
"7462_10",0.5692443001150138
"7462_4",0.5222244773695974
"7463_2",0.5228333671605452
"7463_9",0.5938705094377931
"7464_1",0.527230904539613
"7464_10",0.6093633718963549
"7465_1",0.5149854542994398
"7465_7",0.6096339895812205
"7466_3",0.5279751031729937
"7466_8",0.7593532237331727
"7467_4",0.5344699276097706
"7467_8",0.5815574047764035
"7468_10",0.6811447128069833
"7468_4",0.517556322305664
"7469_1",0.48156417021852505
"7469_10",0.5793248088762615
"746_1",0.5236452202151424
"746_7",0.6091604086327056
"7470_4",0.501860496583453
"7470_8",0.5637642919964834
"7471_1",0.49374196603748177
"7471_10",0.5972532304986146
"7472_3",0.5425208037345253
"7472_9",0.562140585887289
"7473_1",0.4993572829984452
"7473_7",0.6046952168324214
"7474_4",0.5352817806643677
"7474_9",0.5609228063053934
"7475_1",0.4710100805087626
"7475_9",0.5986063189229429
"7476_10",0.5464447601650781
"7476_4",0.5350111629795019
"7477_10",0.5956971788106367
"7477_3",0.6065218862052647
"7478_1",0.4769636695758078
"7478_10",0.60320681956566
"7479_1",0.5513158784926608
"7479_8",0.6095663351600041
"747_3",0.4868412150734063
"747_8",0.6193762262363859
"7480_1",0.5140382924024098
"7480_8",0.5643731817874311
"7481_1",0.4779108314728383
"7481_8",0.5572018131384899
"7482_1",0.44543670928895307
"7482_10",0.6176172112847589
"7483_1",0.5302753534943522
"7483_8",0.6324335295311563
"7484_1",0.4471957242405805
"7484_8",0.5271632501183965
"7485_2",0.2840809146877757
"7485_7",0.5882551924768296
"7486_10",0.628441918679387
"7486_2",0.48697652391583907
"7487_1",0.5289899194912401
"7487_9",0.605439415465802
"7488_4",0.44990190108923733
"7488_7",0.6481293552533671
"7489_10",0.5949529801772561
"7489_2",0.46092957174751503
"748_1",0.45125498951356585
"748_7",0.585616670049389
"7490_3",0.4925918408768025
"7490_7",0.6324335295311563
"7491_10",0.5856166700493891
"7491_3",0.4555848724714171
"7492_2",0.48399972938231633
"7492_7",0.5944117448075243
"7493_1",0.48521750896421195
"7493_10",0.6071307759962128
"7494_2",0.5530072390230715
"7494_9",0.5532778567079372
"7495_4",0.5574047764021393
"7495_7",0.564034909681349
"7496_1",0.5190447195724254
"7496_8",0.6472498477775538
"7497_1",0.5034842026926473
"7497_8",0.6421081117651053
"7498_1",0.5007103714227737
"7498_10",0.6057776875718843
"7499_2",0.4708747716663296
"7499_9",0.588796427846561
"749_1",0.3433461876733656
"749_7",0.6111223868479819
"74_10",0.6272241390974915
"74_4",0.518368175360261
"7500_1",0.48860023002503333
"7500_10",0.5278397943305607
"7501_3",0.49218591434950393
"7501_8",0.5953589067045546
"7502_3",0.4875177592855705
"7502_8",0.5614640416751248
"7503_2",0.5111291522901034
"7503_8",0.5986063189229429
"7504_3",0.5567282321899749
"7504_8",0.5528042757594223
"7505_4",0.5187741018875595
"7505_9",0.583857655097762
"7506_1",0.45524660036533493
"7506_7",0.6065218862052648
"7507_1",0.3805561193424005
"7507_8",0.5716122048575888
"7508_1",0.4835261484338014
"7508_10",0.5796630809823435
"7509_1",0.5254042351667694
"7509_10",0.6371016845950898
"750_2",0.5093701373384764
"750_7",0.6208646235031474
"7510_1",0.455246600365335
"7510_7",0.4622150057506268
"7511_1",0.5279751031729937
"7511_7",0.5743183817062458
"7512_1",0.41648061700832256
"7512_10",0.5806778973005899
"7513_10",0.5628171300994531
"7513_2",0.43440903863067554
"7514_1",0.47249847777552384
"7514_7",0.52993708138827
"7515_4",0.29740883566741155
"7515_9",0.49259184087680247
"7516_4",0.552939584601855
"7516_7",0.5714768960151558
"7517_1",0.5199242270482388
"7517_10",0.581489750355187
"7518_4",0.4657330356538811
"7518_9",0.6090927542114891
"7519_1",0.3067451457952788
"7519_9",0.6609160408632716
"751_1",0.4176307421690016
"751_7",0.5522630403896907
"7520_1",0.5355523983492334
"7520_7",0.6057100331506677
"7521_1",0.467289087341859
"7521_10",0.5809485149854556
"7522_1",0.5065286516473865
"7522_10",0.6437994722955159
"7523_1",0.5359583248765319
"7523_10",0.6421081117651054
"7524_1",0.5314931330762478
"7524_9",0.5817603680400527
"7525_1",0.46803328597523947
"7525_10",0.569108991272581
"7526_1",0.45477301941681997
"7526_9",0.5887287734253446
"7527_1",0.3290711047966991
"7527_7",0.6112576956904148
"7528_1",0.40592652729855966
"7528_7",0.522968676002978
"7529_3",0.5648467627359463
"7529_7",0.5873756850010162
"752_10",0.6601718422298913
"752_4",0.49692172383465383
"7530_1",0.524862999797038
"7530_9",0.6571950476963685
"7531_1",0.45646437994723066
"7531_10",0.5919761856437332
"7532_1",0.5487450104864366
"7532_9",0.5475948853257573
"7533_10",0.6277653744672228
"7533_2",0.40565590961369424
"7534_4",0.5142412556660589
"7534_9",0.5929910019619796
"7535_10",0.5848724714160084
"7535_4",0.5463094513226452
"7536_1",0.5369731411947783
"7536_9",0.5753331980244923
"7537_3",0.4643122928083359
"7537_8",0.5741830728638131
"7538_4",0.5349435085582854
"7538_7",0.5576077396657885
"7539_10",0.6199851160273337
"7539_2",0.4807523171639279
"753_2",0.5586225559840348
"753_7",0.6164670861240796
"7540_2",0.539002773831271
"7540_9",0.6101075705297354
"7541_3",0.5191123739936417
"7541_8",0.5458358703741302
"7542_3",0.5363642514038305
"7542_9",0.5802043163520749
"7543_1",0.5308165888640836
"7543_10",0.602868547459578
"7544_1",0.5010486435288559
"7544_10",0.6148433800148854
"7545_1",0.439347811379475
"7545_10",0.5766862864488208
"7546_1",0.4884649211826004
"7546_10",0.5817603680400527
"7547_1",0.48081997158514445
"7547_9",0.6279006833096556
"7548_1",0.5116703876598349
"7548_9",0.5137000202963273
"7549_10",0.5992152087138908
"7549_2",0.5327109126581434
"754_2",0.5111968067113198
"754_9",0.5356200527704496
"7550_1",0.5739124551789473
"7550_10",0.5681618293755509
"7551_1",0.5010486435288558
"7551_10",0.691089912725798
"7552_4",0.6604424599147569
"7552_8",0.620526351397065
"7553_1",0.4827142953792043
"7553_10",0.7098301874027483
"7554_10",0.5735741830728652
"7554_2",0.5173533590420146
"7555_10",0.6603748054935404
"7555_3",0.5249983086394708
"7556_1",0.5504363710168473
"7556_10",0.6766795210066993
"7557_10",0.5787835735065301
"7557_4",0.5778364116095
"7558_1",0.5222244773695974
"7558_10",0.6366957580677911
"7559_1",0.5526689669169894
"7559_8",0.5989445910290252
"755_1",0.5312901698125986
"755_10",0.5875786482646654
"7560_10",0.6077396657871605
"7560_3",0.5642378729449983
"7561_10",0.6082809011568919
"7561_4",0.5455652526892646
"7562_3",0.4886002300250332
"7562_9",0.6471145389351208
"7563_1",0.40464109329544784
"7563_9",0.648399972938233
"7564_3",0.5076787768080657
"7564_8",0.5989445910290252
"7565_10",0.6499560246262106
"7565_3",0.5038901292199458
"7566_1",0.47317502198768807
"7566_9",0.5071375414383344
"7567_1",0.47851972126378584
"7567_9",0.59941817197754
"7568_10",0.5687707191664989
"7568_3",0.38217982545159435
"7569_10",0.614302144645154
"7569_4",0.552939584601855
"756_1",0.5232392936878437
"756_7",0.5697855354847453
"7570_10",0.5729652932819174
"7570_2",0.5183681753602609
"7571_1",0.4781137947364873
"7571_10",0.6371693390163062
"7572_1",0.4532169677288422
"7572_10",0.6088221365266234
"7573_10",0.6115959677964968
"7573_3",0.5607874974629605
"7574_10",0.6134226371693404
"7574_3",0.40957986604424707
"7575_1",0.5508422975441458
"7575_9",0.6427170015560532
"7576_1",0.5285839929639413
"7576_10",0.5923144577498154
"7577_10",0.6446789797713295
"7577_3",0.5078140856504985
"7578_2",0.5826398755158664
"7578_9",0.636357485961709
"7579_10",0.6391313172315826
"7579_4",0.5108585346052377
"757_1",0.48873553886746623
"757_9",0.6158581963331318
"7580_10",0.5982680468168609
"7580_3",0.5420472227860104
"7581_10",0.6071984304174292
"7581_3",0.4925918408768026
"7582_1",0.5223597862120303
"7582_10",0.57973073540356
"7583_4",0.5533455111291538
"7583_9",0.6287125363642527
"7584_10",0.5917055679588675
"7584_3",0.4524051146742451
"7585_10",0.5949529801772561
"7585_3",0.5466477234287273
"7586_4",0.35187064474663504
"7586_9",0.5789188823489628
"7587_4",0.536431905825047
"7587_8",0.6082132467356757
"7588_10",0.6086191732629741
"7588_4",0.4375887964278481
"7589_4",0.5400175901495176
"7589_7",0.6164670861240796
"758_10",0.6653135782423397
"758_3",0.4417157161220497
"7590_1",0.5104526080779392
"7590_7",0.6333130370069698
"7591_2",0.5556457614505123
"7591_7",0.5868344496312848
"7592_4",0.40585887287734357
"7592_9",0.790203639807863
"7593_3",0.5467153778499437
"7593_9",0.6428523103984861
"7594_2",0.4798728096881143
"7594_8",0.5387321561464056
"7595_10",0.617008321493811
"7595_2",0.5023340775319679
"7596_10",0.5733035653879994
"7596_2",0.49915431973479585
"7597_10",0.5823692578310006
"7597_3",0.4610648805899476
"7598_2",0.4894120830796305
"7598_8",0.6260740139368123
"7599_3",0.44909004803464037
"7599_7",0.6732967999458779
"759_1",0.46789797713280673
"759_10",0.668831608145594
"75_1",0.5270279412759635
"75_10",0.6670049387727504
"7600_1",0.5327109126581434
"7600_8",0.6249915431973494
"7601_2",0.5482037751167053
"7601_8",0.5693119545362303
"7602_1",0.41783370543265097
"7602_10",0.6243149989851852
"7603_1",0.3672958527839806
"7603_10",0.5877816115283148
"7604_4",0.4989513564711466
"7604_8",0.5934645829104945
"7605_10",0.6489412083079644
"7605_2",0.4686421757661878
"7606_1",0.4365739801096012
"7606_10",0.5760773966578729
"7607_10",0.6795886611190057
"7607_2",0.49164467897977254
"7608_2",0.4693187199783518
"7608_8",0.6069278127325635
"7609_1",0.5272985589608294
"7609_8",0.5526013124957729
"760_1",0.4954333265678925
"760_7",0.5982680468168609
"7610_1",0.39300453284622267
"7610_10",0.6264799404641108
"7611_2",0.49901901089236306
"7611_7",0.6274947567823571
"7612_4",0.5446857452134509
"7612_9",0.6256680874095136
"7613_2",0.5585549015628185
"7613_8",0.8663148636763437
"7614_4",0.5103849536567228
"7614_7",0.622082403085043
"7615_1",0.529801772545837
"7615_10",0.6471821933563373
"7616_3",0.48237602327312207
"7616_8",0.6426493471348368
"7617_1",0.5034842026926472
"7617_7",0.613828563696639
"7618_10",0.6659224680332876
"7618_3",0.6656518503484218
"7619_4",0.5572694675597064
"7619_8",0.5994858263987566
"761_10",0.6136256004329897
"761_2",0.5346728908734198
"7620_1",0.4651918002841496
"7620_9",0.6057776875718842
"7621_1",0.5082876665990136
"7621_7",0.565455652526894
"7622_1",0.4634327853325226
"7622_8",0.52709559569718
"7623_3",0.540897097625331
"7623_8",0.5389351194100548
"7624_10",0.5545632907110493
"7624_4",0.5249306542182545
"7625_10",0.5469859955348095
"7625_3",0.45632907110479787
"7626_2",0.5336580745551734
"7626_7",0.5882551924768297
"7627_1",0.5365672146674798
"7627_10",0.6502266423110765
"7628_1",0.5538190920776687
"7628_7",0.49989851836817645
"7629_4",0.5552398349232135
"7629_8",0.621270550030446
"762_3",0.5176239767268803
"762_7",0.5735741830728652
"7630_1",0.4800757729517637
"7630_10",0.6044922535687721
"7631_2",0.48352614843380126
"7631_7",0.6019890399837643
"7632_2",0.5302753534943522
"7632_7",0.646167377038091
"7633_2",0.5685677559028496
"7633_7",0.6569244300115027
"7634_2",0.5851430891008741
"7634_7",0.5316284419186806
"7635_1",0.48738245044313777
"7635_7",0.4875177592855705
"7636_1",0.49252418645558615
"7636_8",0.5892700087950761
"7637_4",0.5975238481834801
"7637_7",0.6067925038901306
"7638_10",0.5666734321087897
"7638_3",0.5446180907922346
"7639_3",0.47148366145727744
"7639_7",0.5670117042148717
"763_10",0.6579392463297491
"763_2",0.5162708883025519
"7640_4",0.4969893782558702
"7640_9",0.6208646235031474
"7641_2",0.4889385021311153
"7641_8",0.564034909681349
"7642_3",0.5030782761653486
"7642_7",0.5769569041336865
"7643_3",0.4106623367837099
"7643_8",0.8129355253365829
"7644_4",0.4764224342060766
"7644_7",0.5622758947297218
"7645_1",0.43210878830931715
"7645_7",0.5695825722210959
"7646_1",0.4505107908801852
"7646_8",0.5701238075908274
"7647_1",0.493606657195049
"7647_8",0.5446180907922347
"7648_1",0.5563223056626764
"7648_7",0.6098369528448698
"7649_3",0.5197212637845895
"7649_7",0.5797983898247764
"764_2",0.5553751437656463
"764_8",0.666937284351534
"7650_3",0.5206684256816195
"7650_8",0.5540220553413178
"7651_10",0.6148433800148854
"7651_3",0.4906298626615261
"7652_10",0.5463771057438617
"7652_3",0.6034097828293093
"7653_3",0.5109938434476705
"7653_7",0.6071307759962127
"7654_10",0.6098369528448699
"7654_4",0.48738245044313766
"7655_4",0.5427237669981746
"7655_7",0.6128814017996089
"7656_10",0.6021920032474136
"7656_3",0.5523306948109071
"7657_10",0.6267505581489764
"7657_2",0.5121439686083498
"7658_1",0.4371152154793327
"7658_10",0.5787159190853136
"7659_10",0.5585549015628185
"7659_3",0.5137000202963276
